Stroma; POLYGON; 128, 128, 128; 518,428;518,428;517,428;517,428;517,428;516,428;516,428;515,428;515,428;515,428;515,428;514,428;514,428;514,428;514,428;513,428;512,429;512,429;512,429;511,429;510,429;510,430;509,430;508,430;508,430;507,431;507,431;506,431;506,431;506,431;505,431;505,431;505,431;504,431;504,431;504,432;503,432;503,432;502,432;502,432;501,433;501,433;501,433;500,433;500,433;500,434;499,435;498,435;498,435;497,435;497,435;497,435;496,435;496,435;495,437;494,439;493,440;492,441;491,441;491,441;491,441;490,441;490,441;489,442;489,442;488,442;488,442;487,442;487,442;487,442;486,442;486,442;486,442;485,443;484,443;483,443;483,443;483,443;482,444;482,444;481,444;481,444;480,444;480,444;479,445;479,445;478,445;478,445;477,445;477,445;477,446;476,446;475,446;475,446;475,446;474,446;474,446;473,446;473,447;473,447;473,447;473,448;472,448;472,448;471,448;471,449;471,449;471,449;471,449;470,449;470,450;470,450;469,450;469,451;469,451;469,451;469,451;468,451;468,452;468,452;467,453;467,453;467,453;467,454;467,454;467,454;467,454;467,455;467,455;467,455;466,456;466,456;466,456;466,457;466,457;466,457;465,458;465,458;465,459;465,459;465,460;464,460;464,460;464,460;464,461;464,461;464,461;463,461;463,463;463,464;462,464;462,465;462,465;461,466;461,466;461,466;461,466;461,466;460,466;460,467;460,467;460,467;460,467;460,468;460,468;460,468;460,468;460,469;460,469;459,469;459,469;459,470;459,470;459,471;459,471;458,472;458,472;458,472;458,473;457,473;457,473;457,474;457,474;457,475;457,475;457,475;457,476;457,476;458,476;458,476;459,476;459,476;460,476;461,476;462,476;462,476;463,476;463,476;464,476;464,476;465,476;465,476;466,476;466,476;467,476;467,476;468,476;468,476;469,476;470,476;470,476;471,476;473,476;474,476;474,476;474,476;475,476;475,476;476,476;477,476;478,476;479,476;479,476;480,476;480,476;480,475;482,475;482,475;483,474;483,474;484,474;485,474;486,473;486,473;487,472;488,472;489,472;489,471;490,471;490,471;490,471;491,471;492,471;492,470;493,470;493,470;493,469;494,469;495,469;495,468;495,468;496,468;497,467;497,467;497,467;498,467;498,467;498,466;
Stroma; POLYGON; 128, 128, 128; 461,471;461,472;460,472;459,472;459,472;458,473;458,473;458,473;458,473;457,473;457,474;456,474;456,474;456,474;455,474;455,474;454,474;454,474;453,475;452,475;452,475;452,475;451,475;451,476;450,476;449,476;449,476;449,476;449,476;448,477;448,477;447,478;447,479;446,479;445,480;445,480;444,481;443,482;443,482;442,483;441,483;441,484;440,484;439,484;438,485;438,485;437,485;437,485;437,485;436,485;436,486;435,486;435,486;434,487;434,488;433,488;433,489;433,489;432,490;431,490;430,491;429,492;429,492;428,493;428,493;428,493;428,494;428,494;427,494;427,495;427,495;427,495;426,496;426,497;426,498;425,498;425,499;425,499;425,499;424,500;424,500;424,501;424,501;424,501;424,501;424,502;423,502;423,503;422,504;422,504;422,504;422,505;421,505;421,505;421,506;420,506;420,507;420,507;420,507;420,508;419,508;419,508;419,509;419,509;419,509;420,510;420,510;420,511;421,511;421,512;421,512;421,512;422,512;422,512;423,512;424,511;425,511;425,511;426,510;426,510;426,510;427,510;427,509;428,509;429,508;429,508;429,507;429,507;430,507;431,506;431,505;432,505;433,505;433,505;433,505;434,505;435,504;436,504;437,504;438,504;438,504;439,504;440,503;440,502;441,502;442,502;443,501;444,500;444,499;445,499;445,499;445,498;446,498;446,497;446,497;447,496;447,495;448,495;448,494;449,494;450,494;451,493;452,492;453,491;453,490;454,490;455,489;455,488;456,488;456,488;457,487;457,487;458,486;458,485;459,485;459,484;459,484;459,483;460,483;460,482;460,482;461,481;461,481;461,480;462,480;462,480;462,479;462,479;463,479;463,478;463,478;463,477;463,477;463,476;464,476;464,476;464,475;464,474;464,473;464,472;463,472;463,472;463,472;463,472;463,471;462,471;462,471;461,471;
Stroma; POLYGON; 128, 128, 128; 460,472;459,472;459,472;458,472;458,472;458,472;457,472;456,472;455,472;455,472;454,473;454,473;453,473;453,473;453,473;452,473;452,474;451,474;450,475;450,475;449,475;449,475;449,475;448,475;448,475;447,475;447,476;446,476;446,477;445,477;445,477;445,478;444,478;443,478;443,479;443,479;443,480;442,480;442,480;442,480;441,480;441,481;441,481;440,481;440,481;440,482;439,482;439,482;438,482;438,482;437,483;437,483;436,483;435,484;435,484;435,484;435,485;434,485;434,485;434,485;434,485;434,486;434,486;433,487;433,487;433,487;432,488;432,488;432,488;432,489;431,489;431,490;431,490;430,491;430,491;430,491;430,492;430,492;430,492;430,493;430,494;430,494;430,495;431,496;431,497;432,497;432,497;433,497;434,497;435,496;436,496;436,495;437,495;438,494;439,493;440,493;441,492;441,492;442,491;443,490;444,490;444,489;445,489;445,488;447,487;448,487;448,486;449,486;449,485;450,485;451,484;452,483;453,483;453,482;454,482;454,481;455,481;456,480;456,479;457,479;457,478;458,477;458,477;459,477;459,476;460,475;461,475;461,474;462,474;462,474;462,473;462,473;
Stroma; POLYGON; 128, 128, 128; 431,505;432,506;432,506;433,507;434,507;434,508;435,508;435,508;436,509;436,510;437,510;437,510;437,511;437,511;437,512;437,512;437,513;438,513;438,513;438,514;438,514;438,515;438,516;438,516;438,516;438,517;438,517;437,518;437,518;437,519;436,520;436,520;436,521;436,521;436,521;436,522;436,522;436,522;436,523;436,523;436,524;436,524;436,524;435,525;435,525;435,526;435,526;435,526;434,527;434,527;434,528;433,528;433,528;433,529;433,529;432,530;432,530;432,531;432,531;431,532;431,532;430,533;430,533;430,533;430,534;430,534;430,535;430,535;429,536;429,536;429,536;429,537;429,537;429,538;429,538;429,538;429,539;429,539;430,539;430,540;431,540;431,540;432,540;432,540;432,540;433,540;433,541;433,541;434,541;434,541;435,540;435,540;436,540;437,540;437,539;438,539;438,539;439,538;439,538;440,538;440,537;440,537;441,537;441,537;442,537;442,536;443,536;444,536;444,536;445,536;446,536;447,536;447,536;448,536;449,536;449,536;449,536;450,536;450,536;451,536;451,537;451,537;452,537;453,538;454,538;455,538;456,538;457,538;458,538;459,538;460,538;461,538;462,538;464,537;465,537;466,537;467,537;467,536;468,536;469,536;470,535;472,535;473,534;474,534;475,534;475,533;476,533;477,533;477,532;478,532;478,532;479,531;479,531;480,530;480,530;481,529;482,529;482,528;482,528;482,528;483,528;483,527;483,527;484,526;484,526;484,525;484,525;484,524;485,524;485,523;485,523;486,522;486,521;486,518;487,518;487,517;488,516;488,515;488,515;488,514;488,514;488,513;488,513;488,513;487,512;487,512;486,512;486,511;486,511;485,510;484,508;483,506;483,506;483,505;482,505;482,504;481,504;481,504;481,503;480,503;479,502;478,502;477,502;476,501;475,501;475,501;474,501;473,500;473,500;472,499;471,499;470,498;469,498;468,498;467,497;466,497;465,496;464,496;464,495;463,495;462,494;462,494;461,494;461,494;460,494;460,494;459,493;458,493;458,493;458,493;458,492;457,492;457,492;456,491;456,491;455,490;455,490;455,489;454,489;454,488;454,488;453,488;453,488;452,487;452,487;452,487;451,487;451,487;450,487;450,487;450,487;449,487;448,487;448,488;447,488;447,488;447,488;446,489;445,490;444,490;444,491;444,491;444,491;443,491;443,492;442,492;441,493;441,494;440,494;439,495;439,496;438,497;437,497;436,498;436,498;435,499;435,500;434,500;434,500;434,501;433,501;433,501;432,501;432,501;432,502;432,502;432,503;432,503;432,503;432,503;432,504;432,504;432,505;432,505;432,505;432,506;432,506;
Stroma; POLYGON; 128, 128, 128; 484,513;485,513;485,513;486,513;486,513;487,513;488,513;489,512;489,512;490,512;490,512;491,512;491,512;491,512;492,512;492,512;493,512;493,511;494,511;495,511;495,511;496,510;496,510;497,509;498,508;499,508;499,507;500,506;500,505;500,504;501,504;501,503;501,503;501,502;502,502;502,502;502,501;503,501;503,501;504,500;504,500;504,499;505,499;505,498;505,498;505,498;506,497;506,496;506,496;507,495;507,494;507,493;507,492;507,491;508,490;508,490;509,490;509,489;509,488;510,488;510,487;510,487;511,487;512,487;512,486;513,486;514,485;514,485;515,485;516,484;517,484;518,485;519,485;520,485;521,485;522,485;523,486;524,486;524,486;526,486;526,486;527,486;528,486;529,487;530,487;531,487;532,487;533,487;534,487;535,487;536,488;537,488;537,489;538,489;539,490;539,490;539,491;540,491;540,492;541,492;541,493;541,493;542,494;542,494;542,495;542,495;542,495;543,496;543,497;543,497;543,498;544,498;544,498;544,499;544,500;544,500;544,501;544,501;544,502;543,502;543,503;543,504;542,504;542,504;542,505;542,505;541,505;541,506;540,506;540,506;539,507;539,507;538,508;538,508;537,509;536,510;536,511;535,511;535,512;535,512;534,513;534,513;533,514;533,514;532,515;532,515;530,515;529,516;529,516;528,516;528,516;527,516;526,516;525,516;524,516;524,516;522,516;521,516;520,516;519,516;518,516;518,516;517,516;516,516;515,516;514,516;513,516;512,516;511,516;510,516;510,516;509,516;508,516;507,516;506,516;505,516;505,516;504,516;503,516;503,516;502,516;501,516;500,516;500,516;499,516;499,516;498,516;497,516;497,516;496,516;495,515;494,515;493,515;493,515;492,515;492,515;492,515;491,515;490,515;490,515;489,515;489,515;488,515;488,515;487,515;487,515;487,515;486,515;486,515;486,515;485,515;485,514;485,514;485,513;485,513;485,513;484,513;
Stroma; POLYGON; 128, 128, 128; 503,483;503,483;503,484;503,485;503,485;504,487;504,487;504,488;504,489;504,490;504,490;504,491;504,492;504,493;504,493;504,494;504,495;504,496;504,497;504,497;504,498;504,499;505,499;505,500;505,500;505,501;505,501;505,501;505,502;506,502;506,502;507,503;508,503;509,503;510,503;511,502;512,502;513,501;514,500;515,500;515,499;516,499;516,498;516,497;516,495;516,494;516,493;516,492;516,491;516,490;516,489;516,489;515,487;515,487;514,486;514,486;514,485;513,485;513,484;513,484;512,484;512,484;511,484;510,484;509,484;509,484;508,484;508,483;507,483;507,483;506,483;506,483;505,483;505,483;505,483;504,483;504,483;
Stroma; POLYGON; 128, 128, 128; 498,477;498,477;497,477;497,477;496,477;495,477;495,477;494,477;494,477;493,478;493,478;492,478;492,478;492,478;491,478;491,478;490,478;490,478;489,478;489,478;489,478;488,478;488,478;487,478;487,478;486,478;486,478;486,478;485,478;485,478;485,478;484,478;484,478;483,478;483,478;482,478;482,479;481,479;480,479;480,479;480,479;479,479;479,479;479,479;478,479;478,479;477,479;477,478;476,478;476,478;476,478;476,477;476,477;476,477;476,476;476,475;476,475;476,474;476,473;476,472;476,472;476,471;476,471;476,470;477,469;478,469;479,468;480,467;480,467;481,466;482,466;483,465;484,465;485,465;486,465;487,465;487,465;488,465;488,465;488,465;489,466;490,467;491,468;491,468;492,469;492,470;492,470;493,471;493,472;494,472;494,472;494,473;495,473;495,474;496,474;496,474;497,474;497,474;497,475;498,475;499,475;499,475;500,476;500,476;500,476;500,477;500,477;500,478;
Stroma; POLYGON; 128, 128, 128; 480,510;481,510;481,510;482,510;483,510;484,510;485,510;486,510;486,510;487,510;487,510;488,510;488,510;489,510;489,510;490,510;491,510;492,510;492,510;493,509;494,508;495,508;495,508;495,507;496,507;497,506;497,506;498,506;498,505;499,505;499,505;500,505;500,504;501,504;502,503;503,502;503,502;504,502;504,502;505,502;505,502;505,502;506,503;507,504;507,505;507,506;507,506;507,507;507,507;507,508;506,509;505,510;504,510;504,511;503,511;503,511;503,511;502,511;498,511;497,511;497,511;495,511;494,511;494,511;493,511;493,511;492,512;491,512;491,512;490,512;490,512;490,513;489,513;488,513;487,513;487,513;487,514;486,514;485,514;485,514;485,515;484,515;484,514;483,513;483,513;483,512;483,512;483,512;483,511;483,511;483,511;482,511;482,511;482,511;482,511;
Stroma; POLYGON; 128, 128, 128; 556,504;555,504;554,504;553,504;552,504;551,504;550,505;549,506;548,506;548,506;547,506;547,506;546,506;546,507;545,507;545,508;544,508;543,508;543,509;542,509;541,510;541,510;541,510;540,510;540,511;539,512;538,512;537,513;537,513;536,514;536,514;535,515;534,515;534,515;533,515;533,515;532,515;532,516;531,516;531,516;530,516;529,516;529,516;529,516;528,515;528,514;527,513;527,513;527,512;527,511;527,510;527,509;527,508;528,508;529,506;530,504;530,503;530,502;531,502;532,501;534,500;535,500;535,500;536,500;537,500;538,499;539,499;540,499;541,499;542,499;542,499;543,499;543,499;544,500;545,500;545,501;545,501;546,502;547,502;548,503;548,503;549,503;550,504;551,504;551,504;551,504;552,504;
Stroma; POLYGON; 128, 128, 128; 557,506;557,506;557,507;557,508;557,509;557,510;557,511;557,511;558,512;558,513;558,514;558,514;558,515;558,515;558,516;558,516;558,517;558,518;558,518;558,519;558,519;558,519;558,520;558,520;558,521;558,521;558,522;558,522;558,523;558,524;558,525;558,525;558,526;558,527;558,527;559,528;559,529;559,530;560,530;560,531;560,531;561,532;561,533;561,534;562,535;562,536;562,537;563,537;563,538;563,539;563,539;563,540;564,541;564,541;564,542;565,543;565,544;565,545;565,545;566,546;566,547;567,548;567,548;567,549;568,549;568,550;568,550;569,551;569,552;570,552;571,553;571,554;572,554;573,555;574,555;575,555;576,555;577,555;577,555;578,555;579,555;580,555;581,555;583,555;584,554;585,553;586,553;587,552;588,552;589,551;590,550;591,549;592,548;592,547;593,547;593,546;593,545;593,544;593,543;593,542;594,540;594,539;594,538;593,537;593,535;593,534;592,533;591,532;591,531;590,529;588,528;587,527;587,526;587,525;586,524;585,522;584,521;582,519;581,519;581,519;580,518;580,518;579,518;579,517;578,517;577,515;577,515;576,514;576,513;575,513;575,512;575,512;574,512;574,512;573,511;572,510;571,510;570,509;570,509;569,508;568,508;568,508;567,507;566,507;565,506;564,506;563,505;563,505;562,505;562,505;561,505;560,505;560,505;559,505;559,505;559,505;
Stroma; POLYGON; 128, 128, 128; 630,544;630,544;630,545;629,545;629,546;629,546;628,546;628,547;627,548;627,548;626,548;626,548;625,548;625,548;624,548;624,548;624,548;623,548;622,548;621,548;621,549;621,549;620,549;620,549;619,550;619,550;619,550;618,551;618,552;617,552;617,553;617,553;617,553;616,554;616,554;616,555;616,555;616,556;615,556;615,556;614,557;613,558;612,559;612,559;611,559;611,559;610,560;609,560;608,560;608,560;607,560;607,559;606,558;605,557;605,556;604,555;604,555;604,554;604,554;604,553;604,551;606,548;607,547;607,547;607,545;608,544;608,544;609,543;611,542;612,542;612,542;613,541;614,541;616,541;618,541;618,541;619,540;620,540;621,540;621,540;622,540;623,540;624,540;625,540;626,540;626,540;626,540;627,541;627,541;627,541;627,542;627,542;627,543;627,543;627,544;627,544;628,544;628,544;
Stroma; POLYGON; 128, 128, 128; 587,579;587,580;587,580;587,580;587,581;586,582;586,582;586,583;586,584;586,585;586,585;586,586;586,586;585,586;585,587;585,587;585,587;585,588;585,588;585,589;585,589;586,591;586,591;587,591;587,591;587,592;588,592;588,592;589,593;590,594;591,594;591,595;591,595;592,596;593,596;593,597;593,597;593,598;594,598;594,599;594,599;595,600;595,600;596,600;596,600;597,601;598,601;599,601;600,601;600,601;601,601;603,601;605,601;605,601;606,601;606,601;607,602;607,602;607,602;607,603;608,604;608,605;609,606;609,606;609,607;609,608;608,608;608,609;608,610;607,610;607,611;607,611;607,611;607,612;607,612;607,612;606,613;606,614;605,614;605,614;603,615;602,615;602,615;601,615;600,615;600,615;599,615;598,615;598,615;596,615;596,615;595,614;594,614;593,614;592,614;592,613;591,613;590,612;589,611;589,611;588,610;586,610;586,609;585,608;584,607;582,605;581,604;580,604;580,603;579,602;578,601;577,600;577,600;576,599;575,598;574,597;574,596;573,596;572,595;572,594;571,593;571,592;570,591;570,590;570,589;569,589;569,588;569,587;569,586;569,586;569,585;569,584;569,583;569,581;570,579;571,579;572,577;572,576;572,575;572,574;573,574;573,573;574,572;575,571;576,570;577,569;577,569;577,568;578,568;580,567;580,567;582,567;583,567;583,567;584,567;585,567;587,568;588,568;588,568;589,568;
Stroma; POLYGON; 128, 128, 128; 560,526;559,527;559,528;559,530;559,531;559,532;559,533;559,535;559,537;559,540;559,540;559,541;559,542;559,542;559,543;560,544;560,544;560,545;560,546;561,547;561,548;561,549;561,549;561,550;561,551;561,552;561,552;561,552;561,554;561,556;561,558;561,558;561,559;561,559;561,560;561,561;562,562;562,562;562,563;562,564;563,565;563,566;563,567;565,570;565,572;565,572;566,573;566,574;567,575;568,576;568,578;568,578;569,579;569,580;570,580;571,581;571,581;572,582;572,582;573,583;573,583;574,583;575,583;576,584;578,584;579,584;580,584;581,584;582,583;583,582;584,582;585,580;586,579;587,578;588,576;588,574;588,574;589,572;589,570;589,570;590,567;590,566;590,565;590,564;590,564;590,563;589,561;589,559;589,557;589,556;589,555;588,554;588,554;588,553;587,552;587,551;586,550;585,549;584,547;584,546;584,545;583,544;583,543;582,542;581,540;581,538;580,537;579,537;579,536;577,535;576,534;575,534;574,533;573,532;572,532;571,531;570,530;570,530;569,530;568,530;568,529;567,529;567,529;566,529;565,529;565,529;564,528;563,528;563,528;562,528;562,527;562,527;561,527;560,527;560,527;560,527;
Stroma; POLYGON; 128, 128, 128; 561,523;561,523;560,524;560,524;559,524;559,524;559,524;558,524;557,525;557,525;556,525;556,525;555,525;555,525;554,525;554,525;553,525;552,525;552,525;551,525;551,525;550,525;550,525;550,525;549,525;549,525;548,525;548,525;548,525;547,525;547,525;547,525;546,525;545,526;545,526;545,526;544,526;544,526;543,526;542,527;541,527;540,527;539,528;539,528;538,528;538,528;537,529;537,529;537,529;536,530;535,530;535,530;535,531;534,532;534,532;533,533;533,533;533,534;532,535;532,536;532,536;532,537;532,537;532,537;532,538;532,538;532,538;532,539;533,540;533,540;534,541;534,541;535,541;536,542;537,542;538,542;539,542;539,542;540,542;540,542;541,542;541,542;542,542;543,541;543,541;544,541;544,541;545,541;545,540;546,540;547,540;547,539;548,539;549,539;550,539;550,539;551,539;552,539;553,539;554,539;555,539;555,539;556,539;556,539;557,539;558,539;559,539;559,539;560,539;561,539;562,539;562,539;563,538;564,538;565,537;565,536;565,535;565,535;565,534;565,534;565,533;565,532;565,531;564,530;564,530;563,529;563,529;563,528;562,527;561,526;561,525;
Stroma; POLYGON; 128, 128, 128; 534,509;534,509;534,510;535,511;535,511;536,512;536,512;536,513;537,513;537,514;538,515;538,516;539,517;539,517;539,518;539,518;539,519;539,519;539,520;540,521;540,521;540,522;540,522;540,523;540,523;540,524;541,524;541,524;541,525;542,526;542,526;542,527;542,527;542,527;543,527;543,528;543,529;543,529;543,530;543,531;543,531;542,532;541,533;541,533;540,534;540,534;539,534;538,534;537,535;537,535;536,535;536,535;536,535;535,535;535,535;535,535;534,534;534,534;533,533;532,533;532,532;531,532;531,532;530,531;530,531;530,531;529,531;529,530;528,530;528,529;527,529;527,528;526,528;526,528;525,527;524,527;524,526;524,526;524,526;523,526;523,525;522,525;522,524;522,524;521,523;521,523;520,523;520,522;519,522;518,521;518,521;517,521;517,520;517,520;517,519;516,519;516,518;515,517;515,516;515,515;515,514;515,514;515,513;515,512;515,511;515,511;515,510;516,509;516,509;516,508;517,508;518,507;519,507;520,506;521,506;522,506;523,506;523,506;525,506;526,506;528,506;529,506;529,506;530,506;531,507;532,508;533,509;533,509;534,510;534,510;
Stroma; POLYGON; 128, 128, 128; 517,518;517,519;517,520;517,520;517,521;517,522;517,522;517,522;517,523;517,524;517,525;517,525;518,526;518,526;518,527;518,528;518,529;518,530;518,530;518,531;518,532;518,533;518,533;518,533;518,534;518,535;517,536;517,536;517,537;517,537;517,537;517,538;517,538;517,538;517,539;517,539;516,540;516,540;516,540;516,541;516,541;516,542;516,542;516,543;516,544;516,545;516,545;516,546;516,547;516,548;516,549;516,549;516,549;516,550;516,550;516,551;516,551;516,551;517,552;517,552;517,553;518,553;518,554;518,554;518,554;518,555;518,555;519,556;519,556;520,556;520,556;521,557;521,557;522,557;522,558;524,558;524,558;526,558;526,558;526,559;527,559;527,559;528,559;529,559;530,559;531,558;531,558;532,558;533,557;534,556;534,555;534,555;535,554;535,553;535,552;535,552;535,551;536,550;536,549;536,549;536,548;537,548;537,547;537,546;537,545;538,545;539,544;539,543;539,542;539,542;539,541;539,541;539,540;540,540;540,539;540,539;541,538;541,538;541,538;541,538;541,537;541,537;541,536;541,536;541,535;541,534;541,533;541,532;541,531;541,530;540,530;539,529;539,529;539,528;539,528;538,527;537,527;536,526;536,525;534,524;533,523;533,522;532,521;532,521;531,520;530,519;529,519;528,518;528,518;528,517;527,517;526,517;525,516;524,516;523,516;522,516;521,516;520,516;519,516;519,516;518,516;518,516;518,517;518,518;
Stroma; POLYGON; 128, 128, 128; 533,545;534,545;536,545;537,545;538,545;539,545;540,545;541,545;542,545;542,545;543,545;543,545;544,545;545,545;545,545;546,545;546,545;546,545;547,545;547,545;547,545;548,545;548,545;549,545;549,545;550,545;550,545;550,544;551,544;551,544;552,544;553,544;554,544;554,544;555,544;555,544;556,543;557,543;557,543;558,543;559,543;560,543;561,543;561,543;562,543;562,543;563,542;564,542;564,541;564,541;564,540;563,539;562,538;562,538;561,538;560,538;559,538;558,537;557,537;556,537;555,537;554,537;553,537;552,538;551,538;549,539;548,539;545,540;544,540;544,540;543,540;542,540;541,540;541,540;540,541;540,541;539,541;539,541;538,541;538,542;538,542;538,542;537,542;536,543;535,543;534,544;534,544;533,544;
Stroma; POLYGON; 128, 128, 128; 535,547;535,548;535,549;536,549;536,550;536,551;536,551;536,552;536,552;536,553;536,553;536,554;537,554;537,555;538,555;538,556;538,556;538,556;539,557;539,557;540,558;540,558;540,559;541,559;541,559;542,559;543,559;544,560;545,560;546,560;546,560;547,560;548,560;549,560;549,560;550,560;551,560;552,560;554,559;555,559;555,559;556,559;556,559;557,559;558,558;558,558;558,558;559,558;561,558;561,558;562,558;562,558;562,557;563,557;563,557;564,557;564,557;564,557;564,558;565,558;565,559;565,559;566,560;566,561;566,562;567,563;567,563;567,564;567,565;568,565;568,566;568,567;568,567;568,568;568,569;568,569;568,570;568,571;567,572;567,573;566,574;565,574;564,575;564,576;563,577;562,578;561,578;560,579;560,579;559,580;558,580;557,581;556,581;555,581;555,581;554,581;553,581;552,581;551,581;550,581;549,581;548,581;544,581;543,580;542,580;541,580;541,580;540,580;540,580;539,580;539,580;539,580;537,579;537,579;536,578;535,578;535,578;534,577;534,577;533,576;532,575;532,574;531,573;531,572;531,571;530,570;530,570;530,569;530,568;530,567;529,566;529,565;529,565;529,564;529,564;529,563;529,562;529,561;529,560;529,559;529,559;528,558;528,557;528,556;528,554;528,552;528,551;528,550;528,549;528,549;528,549;528,548;528,548;529,547;529,546;529,546;530,545;530,545;530,544;
Stroma; POLYGON; 128, 128, 128; 539,560;539,560;539,560;539,559;540,559;540,558;540,557;540,556;541,556;541,555;541,555;541,554;541,554;541,553;541,553;541,552;541,552;541,552;541,551;541,550;542,549;542,549;542,548;542,548;542,547;542,546;542,546;542,545;542,545;542,544;542,543;542,543;541,542;541,541;540,541;540,541;539,541;538,541;537,542;535,543;534,544;533,544;533,545;532,546;531,546;531,547;531,548;531,549;531,550;531,550;531,552;532,553;533,554;533,554;533,555;534,555;534,556;535,557;535,557;536,558;536,559;536,560;537,560;537,560;537,561;538,561;
Stroma; POLYGON; 128, 128, 128; 558,562;558,561;558,561;558,560;558,560;558,560;558,559;558,559;557,558;557,558;557,557;557,556;557,555;556,553;555,553;555,552;555,552;555,551;554,550;554,550;554,549;554,549;554,549;554,548;554,548;554,547;554,547;554,547;554,546;554,546;554,546;555,545;555,545;555,545;555,544;555,544;555,543;555,543;556,542;556,542;556,541;556,540;557,540;557,539;558,538;558,537;558,537;559,537;560,537;560,537;561,537;563,538;564,539;564,539;564,541;565,542;565,543;565,544;565,544;566,545;566,546;566,547;566,548;566,549;566,550;566,553;566,554;566,555;566,557;566,558;566,558;566,559;565,560;564,561;564,561;564,562;564,562;563,563;561,564;560,565;560,565;559,565;557,565;556,565;556,565;555,565;555,565;
Stroma; POLYGON; 128, 128, 128; 608,568;608,569;608,570;607,570;607,571;607,571;606,572;605,573;605,573;604,573;603,573;603,573;602,573;602,574;602,574;601,575;600,575;599,576;599,576;599,576;598,577;598,577;597,578;597,578;596,579;595,579;595,580;594,580;593,581;593,582;592,583;591,583;591,584;591,584;590,585;589,586;589,586;589,586;588,587;588,587;587,588;587,588;586,588;585,589;585,589;584,589;584,589;583,589;583,589;582,589;581,588;580,587;580,586;580,586;580,586;580,585;580,583;580,582;580,581;581,579;581,577;581,576;582,575;583,574;584,572;585,572;585,570;586,569;587,567;589,566;590,565;591,565;592,563;594,563;594,562;595,562;596,562;596,562;597,562;598,562;598,562;599,562;600,562;601,562;601,562;601,563;601,563;602,563;602,563;603,564;603,564;603,565;604,566;604,566;604,566;605,566;605,567;605,567;605,568;606,568;606,568;606,568;607,568;607,568;607,568;607,568;607,568;
Stroma; POLYGON; 128, 128, 128; 596,602;596,602;596,602;597,601;598,601;599,601;599,600;600,599;601,599;602,599;602,599;602,598;603,598;604,597;605,597;605,596;605,595;606,595;607,594;607,593;607,593;608,592;608,591;609,591;609,590;609,589;610,589;610,589;611,588;612,588;612,587;613,587;613,587;614,587;614,587;614,587;615,587;615,587;616,587;616,587;616,586;616,586;617,586;617,586;617,586;618,585;623,579;625,577;625,577;626,577;627,577;627,577;628,577;628,577;628,576;629,576;630,576;630,576;630,575;631,575;632,575;632,574;633,574;634,573;634,572;635,572;635,572;636,572;636,571;637,571;637,571;638,571;638,570;638,570;639,570;639,570;639,569;640,569;640,569;640,568;641,568;641,568;641,568;642,568;642,567;643,567;643,567;644,567;644,566;644,566;645,566;645,566;645,566;645,567;645,568;646,568;646,569;646,569;646,570;647,570;647,571;647,572;647,573;648,573;648,574;648,574;648,574;648,575;648,575;648,575;648,576;648,576;648,577;648,578;648,579;648,580;648,581;647,582;647,583;647,583;647,584;646,585;646,586;646,586;645,587;645,588;644,589;644,590;643,591;642,591;642,592;640,593;639,594;638,594;637,594;636,595;635,596;635,596;634,597;632,598;631,599;630,600;629,600;627,601;627,602;626,603;625,603;624,603;623,603;622,603;620,604;617,605;616,605;615,605;615,606;614,606;613,606;612,606;611,606;610,606;610,606;609,606;608,606;607,606;607,606;606,606;606,606;604,605;603,605;603,605;602,605;602,605;601,605;600,605;600,605;599,605;598,605;597,605;596,605;595,604;595,604;
Stroma; POLYGON; 128, 128, 128; 561,509;561,509;560,509;559,509;558,508;556,508;554,508;554,508;553,508;551,507;550,507;549,506;549,506;547,506;547,506;546,506;545,506;544,506;543,506;543,506;542,506;541,506;540,506;539,506;538,506;537,507;536,507;536,508;535,509;535,510;535,512;535,515;535,516;535,521;535,522;535,522;535,524;535,526;535,526;535,527;536,528;536,528;538,529;540,530;540,531;542,532;543,533;544,534;545,535;546,535;547,535;548,536;550,536;551,537;552,537;553,537;554,537;556,537;557,536;559,536;561,535;563,534;565,533;566,532;567,530;567,528;568,526;569,524;570,522;571,518;571,517;571,515;571,514;571,514;571,513;571,512;570,512;569,511;569,510;568,509;567,509;567,508;567,508;566,508;566,508;566,508;565,507;564,507;563,507;563,507;562,507;562,507;561,507;561,507;559,507;559,507;558,507;558,507;557,507;557,507;557,507;
Stroma; POLYGON; 128, 128, 128; 562,515;562,514;562,513;560,511;559,510;559,509;559,508;558,507;558,507;558,506;557,505;556,505;555,504;554,504;554,504;553,503;553,503;551,503;549,503;547,502;547,502;547,502;546,502;545,502;545,503;545,503;545,504;545,505;545,506;545,507;545,507;545,508;546,509;546,509;547,510;547,511;548,511;549,512;551,514;552,514;553,514;554,515;555,515;556,516;557,516;558,516;558,516;560,516;561,516;561,516;562,516;563,516;563,516;563,516;563,516;562,516;
